Timestamp,Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed,Topocentric Zenith Angle,Solar Azimuth Eastward from North,Solar Azimuth Westward from South,Julian Day
2018-12-01 11:45:00,2018,12,1,11,45,12.9,83,797,423,5.5,175,274,292,60.79,64.72,0.2,998,2.8000000000000003,65.021064,206.876026,26.876026,2458453.989583
2018-12-01 12:00:00,2018,12,1,12,0,12.9,81,780,397,5.5,164,268,272,60.79,66.13,0.21,998,2.8000000000000003,66.42785400000001,210.36607,30.36607,2458454.0
2018-12-01 12:15:00,2018,12,1,12,15,12.8,79,761,367,5.5,161,125,208,61.19,67.7,0.22,998,2.8000000000000003,67.985897,213.73925899999998,33.739259000000004,2458454.010417
2018-12-01 12:30:00,2018,12,1,12,30,12.6,76,737,335,5.5,86,0,86,61.99,69.41,0.23,998,2.8000000000000003,69.684512,216.993507,36.993507,2458454.020833
2018-12-01 12:45:00,2018,12,1,12,45,12.5,72,708,300,5.7,132,137,176,63.08,71.26,0.24,998,2.8000000000000003,71.513019,220.12909900000002,40.129099,2458454.03125
2018-12-01 13:00:00,2018,12,1,13,0,12.4,68,674,263,5.7,114,66,133,63.49,73.22,0.25,998,2.8000000000000003,73.46086899999999,223.14830800000001,43.148308,2458454.041667
2018-12-01 13:15:00,2018,12,1,13,15,11.9,63,633,224,5.7,98,53,111,65.61,75.29,0.26,998,2.6,75.517691,226.05501800000002,46.055018,2458454.052083
2018-12-01 13:30:00,2018,12,1,13,30,11.5,58,582,184,5.7,42,0,42,67.36,77.45,0.27,998,2.4000000000000004,77.673199,228.85437799999997,48.854378000000004,2458454.0625
2018-12-01 13:45:00,2018,12,1,13,45,11.0,51,517,144,6.300000000000002,65,27,69,72.96000000000002,79.71000000000002,0.29,998,2.2,79.91683499999999,231.552492,51.552492,2458454.072917
2018-12-01 14:00:00,2018,12,1,14,0,10.5,43,438,104,6.300000000000002,23,0,23,75.42,82.04,0.3,998,2.0,82.236766,234.156165,54.156165,2458454.083333
2018-12-01 14:15:00,2018,12,1,14,15,10.2,34,338,66,6.300000000000002,33,4,33,76.94,84.44,0.31,998,2.0,84.61684699999999,236.672694,56.67269399999999,2458454.09375
2018-12-01 14:30:00,2018,12,1,14,30,9.8,22,212,34,6.300000000000002,18,0,18,79.02,86.86,0.32,998,2.0,87.025638,239.10971899999998,59.10971899999999,2458454.104167
2018-12-01 14:45:00,2018,12,1,14,45,9.5,0,0,0,6.1000000000000005,0,0,0,79.07000000000002,89.22,0.34,998,2.0,89.37000400000001,241.47510699999998,61.475106999999994,2458454.114583
2018-12-01 15:00:00,2018,12,1,15,0,9.2,0,0,0,6.1000000000000005,0,0,0,80.76,92.28,0.35000000000000003,999,2.0,92.419759,243.77688500000002,63.776885,2458454.125
2018-12-01 15:15:00,2018,12,1,15,15,9.1,0,0,0,6.1000000000000005,0,0,0,81.3,94.95,0.36,999,2.0,95.081338,246.02321,66.02320999999999,2458454.135417
2018-12-01 15:30:00,2018,12,1,15,30,9.0,0,0,0,6.1000000000000005,0,0,0,81.85000000000002,97.67,0.38,999,2.0,97.78920500000001,248.222367,68.222367,2458454.145833
2018-12-01 15:45:00,2018,12,1,15,45,8.9,0,0,0,6.0,0,0,0,81.95,100.44,0.39,999,2.0,100.538511,250.382804,70.38280400000001,2458454.15625
2018-12-01 16:00:00,2018,12,1,16,0,8.9,0,0,0,6.0,0,0,0,81.95,103.23,0.4,999,2.0,103.32472,252.51318700000002,72.513187,2458454.166667
2018-12-01 16:15:00,2018,12,1,16,15,8.8,0,0,0,6.0,0,0,0,82.5,106.07,0.42,999,2.0,106.14356000000001,254.62249300000002,74.622493,2458454.177083
2018-12-01 16:30:00,2018,12,1,16,30,8.700000000000001,0,0,0,6.0,0,0,0,83.06,108.93,0.43,999,2.0,108.99096899999999,256.720129,76.720129,2458454.1875
2018-12-01 16:45:00,2018,12,1,16,45,8.6,0,0,0,5.9,0,0,0,83.21000000000002,111.81,0.44,999,2.0,111.863042,258.81609199999997,78.816092,2458454.197917
2018-12-01 17:00:00,2018,12,1,17,0,8.6,0,0,0,5.9,0,0,0,83.21000000000002,114.72,0.46,999,2.0,114.75596999999999,260.92116699999997,80.92116700000001,2458454.208333
2018-12-01 17:15:00,2018,12,1,17,15,8.5,0,0,0,5.9,0,0,0,83.77,117.64,0.47,999,1.9,117.665977,263.04718199999996,83.04718199999999,2458454.21875
2018-12-01 17:30:00,2018,12,1,17,30,8.5,0,0,0,5.9,0,0,0,83.77,120.57,0.48,999,1.9,120.589246,265.207335,85.207335,2458454.229167
2018-12-01 17:45:00,2018,12,1,17,45,8.4,0,0,0,5.9,0,0,0,84.19,123.52,0.5,999,1.9,123.521831,267.416605,87.416605,2458454.239583
2018-12-01 18:00:00,2018,12,1,18,0,8.4,0,0,0,5.9,0,0,0,84.19,126.47,0.51,999,1.9,126.459553,269.692289,89.692289,2458454.25
2018-12-01 18:15:00,2018,12,1,18,15,8.3,0,0,0,5.9,0,0,0,84.76,129.42000000000002,0.52,999,1.8,129.397861,272.05470299999996,92.054703,2458454.260417
2018-12-01 18:30:00,2018,12,1,18,30,8.3,0,0,0,5.9,0,0,0,84.76,132.37,0.54,999,1.8,132.33166599999998,274.528092,94.528092,2458454.270833
2018-12-01 18:45:00,2018,12,1,18,45,8.200000000000001,0,0,0,5.9,0,0,0,85.38,135.31,0.55,999,1.8,135.255109,277.14185,97.14185,2458454.28125
2018-12-01 19:00:00,2018,12,1,19,0,8.200000000000001,0,0,0,5.9,0,0,0,85.3,138.24,0.56,998,1.8,138.161252,279.932133,99.932133,2458454.291667
2018-12-01 19:15:00,2018,12,1,19,15,8.1,0,0,0,5.9,0,0,0,85.88,141.13,0.58,998,1.7000000000000002,141.041651,282.94402599999995,102.94402600000001,2458454.302083
2018-12-01 19:30:00,2018,12,1,19,30,8.1,0,0,0,5.9,0,0,0,85.88,144.0,0.59,998,1.7000000000000002,143.885754,286.234418,106.23441799999999,2458454.3125
2018-12-01 19:45:00,2018,12,1,19,45,8.0,0,0,0,5.9,0,0,0,86.48,146.81,0.6,998,1.7000000000000002,146.680052,289.875789,109.87578899999998,2458454.322917
2018-12-01 20:00:00,2018,12,1,20,0,8.0,0,0,0,5.9,0,0,0,86.48,149.56,0.62,998,1.7000000000000002,149.406853,293.96101600000003,113.96101599999999,2458454.333333
2018-12-01 20:15:00,2018,12,1,20,15,8.0,0,0,0,5.9,0,0,0,86.48,152.22,0.63,998,1.6,152.042545,298.60902200000004,118.609022,2458454.34375
2018-12-01 20:30:00,2018,12,1,20,30,7.9,0,0,0,5.9,0,0,0,87.07000000000002,154.76,0.64,998,1.6,154.555139,303.970177,123.970177,2458454.354167
2018-12-01 20:45:00,2018,12,1,20,45,7.9,0,0,0,5.800000000000002,0,0,0,86.74,157.14,0.65,998,1.6,156.901006,310.228174,130.228174,2458454.364583
2018-12-01 21:00:00,2018,12,1,21,0,7.9,0,0,0,5.800000000000002,0,0,0,86.74,159.29,0.66,998,1.6,159.021001,317.590356,137.590356,2458454.375
2018-12-01 21:15:00,2018,12,1,21,15,7.9,0,0,0,5.800000000000002,0,0,0,86.74,161.14,0.66,998,1.5,160.837233,326.250836,146.25083600000002,2458454.385417
2018-12-01 21:30:00,2018,12,1,21,30,7.800000000000002,0,0,0,5.800000000000002,0,0,0,87.33,162.58,0.66,998,1.5,162.25388600000002,336.305684,156.305684,2458454.395833
2018-12-01 21:45:00,2018,12,1,21,45,7.800000000000002,0,0,0,5.7,0,0,0,86.67,163.51,0.66,998,1.5,163.16804299999998,347.61917,167.61917,2458454.40625
2018-12-01 22:00:00,2018,12,1,22,0,7.800000000000002,0,0,0,5.7,0,0,0,86.67,163.85,0.65,998,1.4,163.494954,359.713521,179.713521,2458454.416667
2018-12-01 22:15:00,2018,12,1,22,15,7.800000000000002,0,0,0,5.7,0,0,0,86.67,163.54,0.64,998,1.4,163.199971,11.828991,191.828991,2458454.427083
2018-12-01 22:30:00,2018,12,1,22,30,7.800000000000002,0,0,0,5.7,0,0,0,86.67,162.63,0.63,998,1.4,162.314518,23.197444,203.197444,2458454.4375
2018-12-01 22:45:00,2018,12,1,22,45,7.800000000000002,0,0,0,5.7,0,0,0,86.39,161.20000000000005,0.62,998,1.3,160.92154,33.323083000000004,213.323083,2458454.447917
2018-12-01 23:00:00,2018,12,1,23,0,7.800000000000002,0,0,0,5.7,0,0,0,86.39,159.37,0.6,998,1.3,159.123775,42.054478,222.054478,2458454.458333
2018-12-01 23:15:00,2018,12,1,23,15,7.800000000000002,0,0,0,5.7,0,0,0,86.39,157.23,0.59,998,1.3,157.017796,49.479317,229.47931699999998,2458454.46875
2018-12-01 23:30:00,2018,12,1,23,30,7.800000000000002,0,0,0,5.7,0,0,0,86.39,154.86,0.58,998,1.3,154.6825,55.789226,235.78922599999999,2458454.479167
2018-12-01 23:45:00,2018,12,1,23,45,7.800000000000002,0,0,0,5.7,0,0,0,86.39,152.33,0.56,998,1.3,152.17793799999998,61.192094999999995,241.19209500000002,2458454.489583
2018-12-02 00:00:00,2018,12,2,0,0,7.800000000000002,0,0,0,5.7,0,0,0,86.57000000000002,149.68,0.55,998,1.2000000000000002,149.548447,65.87321999999999,245.87322000000003,2458454.5
2018-12-02 00:15:00,2018,12,2,0,15,7.9,0,0,0,5.7,0,0,0,85.98,146.93,0.54,998,1.2000000000000002,146.826529,69.984695,249.98469500000002,2458454.510417
2018-12-02 00:30:00,2018,12,2,0,30,7.9,0,0,0,5.7,0,0,0,85.98,144.12,0.52,998,1.2000000000000002,144.03616599999998,73.646938,253.64693799999998,2458454.520833
2018-12-02 00:45:00,2018,12,2,0,45,8.0,0,0,0,5.6000000000000005,0,0,0,84.99,141.26,0.51,998,1.2000000000000002,141.195309,76.954025,256.954025,2458454.53125
2018-12-02 01:00:00,2018,12,2,1,0,8.0,0,0,0,5.6000000000000005,0,0,0,84.99,138.36,0.5,998,1.1,138.317653,79.979359,259.979359,2458454.541667
2018-12-02 01:15:00,2018,12,2,1,15,8.0,0,0,0,5.6000000000000005,0,0,0,84.99,135.44,0.48,998,1.1,135.413882,82.78053100000001,262.780531,2458454.552083
2018-12-02 01:30:00,2018,12,2,1,30,8.1,0,0,0,5.6000000000000005,0,0,0,84.42,132.5,0.47,998,1.1,132.492536,85.403155,265.40315499999997,2458454.5625
2018-12-02 01:45:00,2018,12,2,1,45,8.1,0,0,0,5.5,0,0,0,83.87,129.56,0.46,998,1.0,129.560625,87.883788,267.883788,2458454.572917
2018-12-02 02:00:00,2018,12,2,2,0,8.1,0,0,0,5.5,0,0,0,83.87,126.61,0.44,998,1.0,126.624058,90.25212900000001,270.252129,2458454.583333
2018-12-02 02:15:00,2018,12,2,2,15,8.1,0,0,0,5.5,0,0,0,83.87,123.66,0.43,998,1.0,123.687964,92.532656,272.53265600000003,2458454.59375
2018-12-02 02:30:00,2018,12,2,2,30,8.1,0,0,0,5.5,0,0,0,83.87,120.71,0.42,998,1.0,120.756922,94.745858,274.745858,2458454.604167
2018-12-02 02:45:00,2018,12,2,2,45,8.1,0,0,0,5.5,0,0,0,83.7,117.78,0.4,998,1.0,117.83513300000001,96.90916999999999,276.90917,2458454.614583
2018-12-02 03:00:00,2018,12,2,3,0,8.1,0,0,0,5.5,0,0,0,83.7,114.86,0.39,998,1.0,114.92655900000001,99.037672,279.03767200000004,2458454.625
2018-12-02 03:15:00,2018,12,2,3,15,8.1,0,0,0,5.5,0,0,0,83.7,111.95,0.38,998,1.0,112.035028,101.144639,281.14463900000004,2458454.635417
2018-12-02 03:30:00,2018,12,2,3,30,8.1,0,0,0,5.5,0,0,0,83.7,109.07,0.36,998,1.0,109.164324,103.241958,283.241958,2458454.645833
2018-12-02 03:45:00,2018,12,2,3,45,8.1,0,0,0,5.6000000000000005,0,0,0,83.96000000000002,106.21,0.35000000000000003,998,1.0,106.31826000000001,105.34045400000001,285.340454,2458454.65625
2018-12-02 04:00:00,2018,12,2,4,0,8.1,0,0,0,5.6000000000000005,0,0,0,83.96000000000002,103.38,0.34,998,1.0,103.500742,107.45015,287.45015,2458454.666667
2018-12-02 04:15:00,2018,12,2,4,15,8.1,0,0,0,5.6000000000000005,0,0,0,83.96000000000002,100.58,0.32,998,1.0,100.71583199999999,109.580472,289.58047200000004,2458454.677083
2018-12-02 04:30:00,2018,12,2,4,30,8.1,0,0,0,5.6000000000000005,0,0,0,83.96000000000002,97.82,0.31,998,1.0,97.967798,111.7404,291.7404,2458454.6875
2018-12-02 04:45:00,2018,12,2,4,45,8.1,0,0,0,5.7,0,0,0,84.71000000000002,95.11,0.3,998,1.0,95.261169,113.938602,293.938602,2458454.697917
2018-12-02 05:00:00,2018,12,2,5,0,8.1,0,0,0,5.7,0,0,0,84.71000000000002,92.43,0.29,998,1.0,92.60078399999999,116.18351100000001,296.183511,2458454.708333
2018-12-02 05:15:00,2018,12,2,5,15,8.5,0,0,0,5.7,0,0,0,82.45,89.36,0.28,998,1.0,89.527558,118.483399,298.483399,2458454.71875
2018-12-02 05:30:00,2018,12,2,5,30,8.9,22,126,29,5.7,22,126,29,80.25,87.01,0.26,998,1.0,87.199846,120.846397,300.846397,2458454.729167
2018-12-02 05:45:00,2018,12,2,5,45,9.3,37,233,59,6.6000000000000005,37,233,59,83.18,84.59,0.25,998,1.0,84.79691,123.280505,303.280505,2458454.739583
2018-12-02 06:00:00,2018,12,2,6,0,9.6,50,327,94,6.6000000000000005,50,327,94,81.52,82.2,0.24,998,1.0,82.419501,125.793559,305.79355899999996,2458454.75
2018-12-02 06:15:00,2018,12,2,6,15,10.0,60,405,132,6.6000000000000005,56,0,56,79.37,79.87,0.23,998,1.1,80.10112600000001,128.39316000000002,308.39316,2458454.760417
2018-12-02 06:30:00,2018,12,2,6,30,10.4,69,470,170,6.6000000000000005,74,0,74,77.28,77.62,0.22,998,1.2000000000000002,77.85848399999999,131.08657,311.08657,2458454.770833
2018-12-02 06:45:00,2018,12,2,6,45,10.8,77,522,208,6.800000000000002,91,10,93,76.35000000000002,75.45,0.21,998,1.3,75.70357800000001,133.880556,313.880556,2458454.78125
2018-12-02 07:00:00,2018,12,2,7,0,11.2,84,566,246,6.800000000000002,107,22,113,74.36,73.38,0.2,998,1.3,73.64701099999999,136.78119099999998,316.78119100000004,2458454.791667
2018-12-02 07:15:00,2018,12,2,7,15,11.6,89,603,282,6.800000000000002,123,32,133,72.42,71.42,0.19,998,1.4,71.699063,139.793596,319.793596,2458454.802083
2018-12-02 07:30:00,2018,12,2,7,30,12.0,94,634,316,6.800000000000002,138,42,152,70.54,69.58,0.18,998,1.5,69.870076,142.921642,322.921642,2458454.8125
2018-12-02 07:45:00,2018,12,2,7,45,12.4,99,659,347,7.7,152,50,171,72.99,67.87,0.17,998,1.6,68.170559,146.167604,326.167604,2458454.822917
2018-12-02 08:00:00,2018,12,2,8,0,12.8,102,681,376,7.7,165,58,189,71.10000000000002,66.3,0.16,998,1.7000000000000002,66.611145,149.531787,329.531787,2458454.833333
2018-12-02 08:15:00,2018,12,2,8,15,13.0,106,699,403,7.7,177,64,205,70.18,64.88,0.16,998,1.7000000000000002,65.202464,153.012155,333.012155,2458454.84375
2018-12-02 08:30:00,2018,12,2,8,30,13.2,108,714,426,7.7,188,70,219,69.27,63.63,0.15,998,1.8,63.954949,156.60398700000002,336.603987,2458454.854167
2018-12-02 08:45:00,2018,12,2,8,45,13.4,136,644,434,8.1,193,56,219,70.24,62.54,0.15,998,1.8,62.878575,160.299602,340.299602,2458454.864583
2018-12-02 09:00:00,2018,12,2,9,0,13.6,139,655,450,8.1,200,59,229,69.33,61.64,0.15,998,1.9,61.982569999999996,164.08821899999998,344.088219,2458454.875
2018-12-02 09:15:00,2018,12,2,9,15,13.7,141,663,463,8.1,216,118,274,68.89,60.93,0.15,998,1.9,61.275092,167.955972,347.95597200000003,2458454.885417
2018-12-02 09:30:00,2018,12,2,9,30,13.8,142,669,472,8.1,221,138,289,68.44,60.41,0.15,998,1.9,60.762913,171.88614099999998,351.886141,2458454.895833
2018-12-02 09:45:00,2018,12,2,9,45,14.0,144,670,478,8.200000000000001,224,161,304,68.23,60.1,0.15,998,1.9,60.451127,175.859596,355.859596,2458454.90625
2018-12-02 10:00:00,2018,12,2,10,0,14.1,144,671,480,8.200000000000001,224,114,281,67.79,59.99,0.15,998,2.0,60.34291999999999,179.855455,359.855455,2458454.916667
2018-12-02 10:15:00,2018,12,2,10,15,14.1,144,670,478,8.200000000000001,224,158,303,67.79,60.09,0.15,998,1.9,60.439411,183.851901,3.8519010000000002,2458454.927083
2018-12-02 10:30:00,2018,12,2,10,30,14.2,143,667,472,8.200000000000001,221,182,311,67.28,60.4,0.16,997,1.9,60.739601,187.82708799999997,7.827088000000001,2458454.9375
2018-12-02 10:45:00,2018,12,2,10,45,14.3,139,670,465,8.200000000000001,197,331,358,66.95,60.9,0.16,997,1.9,61.24041999999999,191.76005700000002,11.760057000000002,2458454.947917
2018-12-02 11:00:00,2018,12,2,11,0,14.3,137,662,452,8.200000000000001,209,101,257,66.95,61.6,0.17,997,1.9,61.936877,195.63155700000002,15.631557,2458454.958333
2018-12-02 11:15:00,2018,12,2,11,15,14.3,135,652,436,8.200000000000001,192,53,217,66.95,62.5,0.18,997,1.8,62.822289000000005,199.424715,19.424715,2458454.96875
2018-12-02 11:30:00,2018,12,2,11,30,14.3,132,638,416,8.200000000000001,186,60,213,66.95,63.57,0.19,997,1.8,63.888569,203.125493,23.125493,2458454.979167
2018-12-02 11:45:00,2018,12,2,11,45,14.3,127,629,394,8.200000000000001,184,166,255,66.92,64.82000000000001,0.2,997,1.8,65.126542,206.722925,26.722925,2458454.989583
2018-12-02 12:00:00,2018,12,2,12,0,14.3,123,606,367,8.200000000000001,172,106,215,66.92,66.23,0.21,997,1.8,66.526267,210.209156,30.209156,2458455.0
2018-12-02 12:15:00,2018,12,2,12,15,14.1,118,583,339,8.200000000000001,130,2,130,67.79,67.79,0.22,997,1.7000000000000002,68.077332,213.579296,33.579296,2458455.010417
2018-12-02 12:30:00,2018,12,2,12,30,14.0,113,556,307,8.200000000000001,90,0,90,68.23,69.5,0.23,997,1.6,69.769113,216.83116,36.83116,2458455.020833
2018-12-02 12:45:00,2018,12,2,12,45,13.9,106,529,275,8.4,109,0,109,69.23,71.33,0.24,997,1.6,71.59097299999999,219.964925,39.964925,2458455.03125
2018-12-02 13:00:00,2018,12,2,13,0,13.7,98,490,239,8.4,104,10,107,70.13,73.29,0.25,997,1.5,73.532397,222.982756,42.982756,2458455.041667
2018-12-02 13:15:00,2018,12,2,13,15,13.4,90,445,203,8.4,89,1,89,71.51,75.35000000000002,0.26,997,1.4,75.583037,225.88843599999998,45.888436,2458455.052083
2018-12-02 13:30:00,2018,12,2,13,30,13.1,81,392,165,8.4,72,0,72,72.92,77.51,0.27,997,1.2000000000000002,77.732615,228.687014,48.687014000000005,2458455.0625
2018-12-02 13:45:00,2018,12,2,13,45,12.7,68,346,129,8.9,46,0,46,77.58,79.76,0.29,997,1.0,79.97057099999999,231.384508,51.384508000000004,2458455.072917
2018-12-02 14:00:00,2018,12,2,14,0,12.4,55,270,92,8.9,32,0,32,79.11,82.09,0.3,997,0.8,82.285037,233.98763799999998,53.987638000000004,2458455.083333
2018-12-02 14:15:00,2018,12,2,14,15,12.2,40,183,58,8.9,20,0,20,80.16,84.48,0.31,997,0.8,84.65976500000001,236.50363199999998,56.503631999999996,2458455.09375
2018-12-02 14:30:00,2018,12,2,14,30,12.0,23,89,28,8.9,15,0,15,81.22,86.9,0.32,997,0.8,87.06295,238.940062,58.940062,2458455.104167
2018-12-02 14:45:00,2018,12,2,14,45,11.7,0,0,0,8.1,0,0,0,78.48,89.26,0.34,997,0.8,89.400223,241.304734,61.304733999999996,2458455.114583
2018-12-02 15:00:00,2018,12,2,15,0,11.5,0,0,0,8.1,0,0,0,79.52,92.31,0.35000000000000003,997,0.8,92.450448,243.605622,63.605622,2458455.125
2018-12-02 15:15:00,2018,12,2,15,15,11.5,0,0,0,8.1,0,0,0,79.52,94.98,0.36,997,0.8,95.108213,245.850831,65.850831,2458455.135417
2018-12-02 15:30:00,2018,12,2,15,30,11.5,0,0,0,8.1,0,0,0,79.52,97.7,0.38,997,0.7000000000000001,97.81255300000001,248.048598,68.048598,2458455.145833
2018-12-02 15:45:00,2018,12,2,15,45,11.5,0,0,0,8.0,0,0,0,79.15,100.45,0.39,997,0.7000000000000001,100.558617,250.20731899999998,70.207319,2458455.15625
2018-12-02 16:00:00,2018,12,2,16,0,11.5,0,0,0,8.0,0,0,0,79.15,103.25,0.4,997,0.7000000000000001,103.34186899999999,252.335612,72.335612,2458455.166667
2018-12-02 16:15:00,2018,12,2,16,15,11.6,0,0,0,8.0,0,0,0,78.63,106.08,0.42,997,0.6000000000000001,106.15803899999999,254.44240299999998,74.442403,2458455.177083
2018-12-02 16:30:00,2018,12,2,16,30,11.6,0,0,0,8.0,0,0,0,78.63,108.94,0.43,997,0.5,109.00306699999999,256.53704300000004,76.53704300000001,2458455.1875
2018-12-02 16:45:00,2018,12,2,16,45,11.6,0,0,0,8.0,0,0,0,78.75,111.82,0.44,997,0.5,111.87305400000001,258.62946600000004,78.62946600000001,2458455.197917
2018-12-02 17:00:00,2018,12,2,17,0,11.6,0,0,0,8.0,0,0,0,78.75,114.72,0.46,997,0.4,114.764202,260.730388,80.730388,2458455.208333
2018-12-02 17:15:00,2018,12,2,17,15,11.6,0,0,0,8.0,0,0,0,78.75,117.64,0.47,997,0.4,117.672749,262.851558,82.851558,2458455.21875
2018-12-02 17:30:00,2018,12,2,17,30,11.6,0,0,0,8.0,0,0,0,78.75,120.58,0.48,997,0.4,120.594897,265.00608,85.00608000000001,2458455.229167
2018-12-02 17:45:00,2018,12,2,17,45,11.6,0,0,0,8.1,0,0,0,78.84,123.52,0.5,997,0.4,123.52672700000001,267.208825,87.208825,2458455.239583
2018-12-02 18:00:00,2018,12,2,18,0,11.6,0,0,0,8.1,0,0,0,78.84,126.48,0.51,997,0.30000000000000004,126.464092,269.476965,89.476965,2458455.25
2018-12-02 18:15:00,2018,12,2,18,15,11.6,0,0,0,8.1,0,0,0,78.84,129.43,0.52,997,0.4,129.402487,271.830663,91.830663,2458455.260417
2018-12-02 18:30:00,2018,12,2,18,30,11.6,0,0,0,8.1,0,0,0,78.84,132.38,0.54,997,0.4,132.336878,274.293988,94.293988,2458455.270833
2018-12-02 18:45:00,2018,12,2,18,45,11.5,0,0,0,8.1,0,0,0,79.52,135.32,0.55,997,0.5,135.261481,276.896127,96.896127,2458455.28125
2018-12-02 19:00:00,2018,12,2,19,0,11.5,0,0,0,8.1,0,0,0,79.52,138.24,0.56,997,0.5,138.16945,279.672996,99.672996,2458455.291667
2018-12-02 19:15:00,2018,12,2,19,15,11.5,0,0,0,8.1,0,0,0,79.52,141.14,0.58,997,0.5,141.05246100000002,282.66941,102.66941,2458455.302083
2018-12-02 19:30:00,2018,12,2,19,30,11.4,0,0,0,8.1,0,0,0,80.05,144.01,0.59,997,0.5,143.900119,285.941973,105.941973,2458455.3125
2018-12-02 19:45:00,2018,12,2,19,45,11.4,0,0,0,8.1,0,0,0,80.19,146.83,0.6,997,0.5,146.69911100000002,289.5629,109.5629,2458455.322917
2018-12-02 20:00:00,2018,12,2,20,0,11.4,0,0,0,8.1,0,0,0,80.19,149.58,0.61,997,0.5,149.431999,293.624908,113.624908,2458455.333333
2018-12-02 20:15:00,2018,12,2,20,15,11.4,0,0,0,8.1,0,0,0,80.19,152.25,0.63,997,0.5,152.075481,298.24703,118.24703000000001,2458455.34375
2018-12-02 20:30:00,2018,12,2,20,30,11.4,0,0,0,8.1,0,0,0,80.19,154.8,0.64,997,0.5,154.597941,303.58036699999997,123.580367,2458455.354167
2018-12-02 20:45:00,2018,12,2,20,45,11.4,0,0,0,8.1,0,0,0,80.18,157.19,0.65,997,0.5,156.956144,309.810582,129.810582,2458455.364583
2018-12-02 21:00:00,2018,12,2,21,0,11.4,0,0,0,8.1,0,0,0,80.18,159.36,0.66,997,0.4,159.09126,317.149205,137.149205,2458455.375
2018-12-02 21:15:00,2018,12,2,21,15,11.3,0,0,0,8.1,0,0,0,80.71000000000002,161.22,0.66,997,0.4,160.92541599999998,325.797877,145.797877,2458455.385417
2018-12-02 21:30:00,2018,12,2,21,30,11.3,0,0,0,8.1,0,0,0,80.71000000000002,162.69,0.66,997,0.4,162.362123,335.863559,155.863559,2458455.395833
2018-12-02 21:45:00,2018,12,2,21,45,11.2,0,0,0,8.1,0,0,0,81.02,163.64,0.66,997,0.4,163.296749,347.221136,167.221136,2458455.40625
2018-12-02 22:00:00,2018,12,2,22,0,11.2,0,0,0,8.1,0,0,0,81.02,163.99,0.65,997,0.4,163.641933,359.394744,179.394744,2458455.416667
2018-12-02 22:15:00,2018,12,2,22,15,11.1,0,0,0,8.1,0,0,0,81.56,163.70000000000005,0.49,997,0.4,163.360594,11.611448,191.611448,2458455.427083
2018-12-02 22:30:00,2018,12,2,22,30,11.0,0,0,0,8.1,0,0,0,82.10000000000002,162.8,0.49,997,0.4,162.48321299999998,23.080932999999998,203.08093300000002,2458455.4375
2018-12-02 22:45:00,2018,12,2,22,45,11.0,0,0,0,8.0,0,0,0,81.92,161.38,0.49,997,0.4,161.093493,33.290186,213.29018599999998,2458455.447917
2018-12-02 23:00:00,2018,12,2,23,0,10.9,0,0,0,8.0,0,0,0,82.46000000000002,159.54,0.48,997,0.4,159.295733,42.082039,222.082039,2458455.458333
2018-12-02 23:15:00,2018,12,2,23,15,10.9,0,0,0,8.0,0,0,0,82.46000000000002,157.4,0.47,997,0.4,157.187981,49.546606,229.546606,2458455.46875
